Q_init,r_min,r_max,mass_ratio,L_norm,E_spec,v_spread,outcome
1.0642458138964654,2.8726270487265033,10.439045828344804,0.4886797636865179,0.6060879081704073,-0.20122582297034958,0.07754142328780882,0
2.246602930881338,6.141812518115683,8.76589069615385,0.47982753027593394,0.40616588450670155,0.027459766665824743,0.39472297340988827,1
1.461444517602616,7.1047885862934566,10.077658920044819,0.45095153389107784,0.4465016400664914,-0.06036538127526337,0.19980877397667282,0
1.7924391427120445,5.261026965358325,9.881199867903408,0.4146859053270315,0.7932203033037732,-0.029846616009184822,0.04869045738169844,0
1.2958529980595712,4.826900317558312,10.016821875223687,0.4877124908895549,0.3399939591823473,-0.09775019553792491,0.18450853493159314,0
1.2829568818203085,3.0402849627860253,8.479876314527932,0.46927112143905303,0.7829580575538704,-0.09481413522211259,0.08468007137400899,0
0.36413696889418445,5.723783610113956,8.721889638122052,0.6176603300126392,0.5224072517124748,-0.12456758244934253,0.08840344743516029,0
0.8395890146332814,4.871948975496859,6.746471476165249,0.45753639189614836,0.5045935093592873,-0.12990519847945647,0.13751891303606784,0
0.7305313326738825,5.769282662943778,12.051412983410472,0.36459150750657415,0.7342315455057107,-0.07664142121676323,0.0894305486977998,0
0.926369553311708,5.1549987967322926,6.529655818021001,0.4464962316021711,0.496068660066351,-0.20199912071072404,0.06040175898159422,0
0.9453475961721578,4.4832651075079095,8.816350934794796,0.42146989337127305,0.6176157946673533,-0.09152491456516708,0.08619676970519925,0
0.8329808039596172,3.6847178719067184,4.439756920924834,0.34690417802035156,0.6508651513186652,-0.40509237457053543,0.3291097353479944,0
1.14583496982366,3.544017756966203,10.081210422013617,0.45175455104300205,0.5817964165716097,-0.1359603415523566,0.25483843039199566,0
1.4204573779917231,2.7493617647930293,6.003907905334149,0.45201063777536793,0.8801927071880009,-0.13339007163065533,0.24018227577051093,0
0.8527165846298285,6.727608637683652,9.208930466748297,0.46805759234639016,0.7792811259765973,-0.11237194641113132,0.133156320581112,0
1.557539816589322,5.349634728528915,6.46449411695518,0.5912672922187644,0.6254191831613608,-0.04997207061771635,0.20490099433592768,0
0.8159194965128816,3.0732917797564463,9.563695177875273,0.5075926904862471,0.3011478476619698,-0.15621869645169875,0.14696739402273393,0
1.040197207355792,8.27924754643992,9.195935970867883,0.5163463485975355,0.47267643701926737,-0.09137289075931997,0.17614128345307734,0
1.9690008038360927,6.342521751999583,10.0346822634187,0.3963520322937882,0.7928573380298731,-0.003319897782918203,0.05419444654793145,1
0.8782790778566568,4.371263629993202,6.7159619947495095,0.6043872656968183,0.7793216190128225,-0.12254803313496299,0.1300153944300137,0
1.5706039115723736,7.21921739426646,9.639763449040236,0.4063220003326665,0.5172692170117055,-0.026815283090691342,0.16027422507526412,0
1.2663571641221307,0.8656294416071572,8.762202005431174,0.45089395525962045,0.20411639697576026,-0.3531831344836351,0.15730450065891996,0
0.8516232652678466,6.773461966166265,13.412134467845593,0.4024395674001121,0.6985562393184176,-0.03787468185267777,0.02595671778880479,0
0.6434125161761295,5.630243045627629,10.04184212576775,0.4594202048824884,0.4435613074285304,-0.13248626433647423,0.10191235223090184,0
0.8880461944005649,1.3666094450634676,5.137260899352765,0.3569829219803812,0.8240189772275806,-0.3827326842540395,0.4115587419525078,0
0.6305936700496954,8.058208452649707,12.744186454605018,0.38671027683145,0.37665227823792513,-0.07432156915984271,0.07821603664309772,0
1.2318786844749763,2.209815952647186,4.280218304971446,0.4228568028017427,0.8886002611584942,-0.17397252380349115,0.20909379812741005,0
0.6889500633625046,3.0860897608877753,9.008642546714015,0.35489398205656436,0.30536338712227584,-0.168819149866511,0.05369045433791386,0
0.5061046503848173,7.375980546629477,9.815853033941334,0.4917829131744316,0.41265479087970347,-0.1354502216345575,0.11972877911167096,0
0.9223165516479993,9.140856344773473,9.229648397315012,0.6572393182563401,0.5863367075138687,-0.04690801185225076,0.2039256257051635,0
0.7949423588110915,5.028444214350068,9.193151561927824,0.4314035455618433,0.613693199048242,-0.09188692300987963,0.13793943822206367,0
1.787765486898219,2.9651987302091407,5.89337411188988,0.40672771842428157,0.5656827860471725,-0.0545409257989625,0.27107010886665184,1
1.182163767845162,1.4132722373107267,3.180851890347764,0.49068753606479604,0.8978936731556614,-0.31661139166537033,0.5529926653364823,0
0.7597945326611685,6.2921821166797915,9.374234327799249,0.4018143782866282,0.43592189787640123,-0.15040720621105289,0.16911738209963545,0
2.048172176481093,8.717198414104036,12.502826688396425,0.45226577294188514,0.6214516609610898,0.005098978522109539,0.432288949299588,1
0.7860342835972418,8.402410534602993,11.594402132847204,0.510508305794397,0.22720224923362592,-0.07138290163311792,0.12203100853295298,0
0.7377521114821693,2.559506526317265,9.274218264484876,0.4390453178841532,0.25112959378047456,-0.19237506000147514,0.1353791335597597,1
0.6848554614095198,6.16964503391405,7.5701422076724345,0.5355332503179456,0.6256771291978617,-0.1531224810213548,0.11022610991401242,0
0.8488168465403277,1.0510055627406976,7.718991207520701,0.41276811388110235,0.29082786886272227,-0.374109796634498,0.17444222142216137,0
0.9068769582132874,7.062707567981262,9.831512873165416,0.45471951133377164,0.7168505680432123,-0.08533409511658879,0.06427510146521288,0
0.8800768702276729,3.162635870548058,9.060570360301641,0.37020423935022995,0.6556849268548172,-0.2060163355623809,0.1471605257676134,0
1.6118024296916433,4.047357240689842,4.982033259866876,0.43869916276908544,0.7833407499701851,-0.07682932869490672,0.13162258839287888,0
1.494173066782855,1.3088736205101756,3.8522277615744023,0.4615335046502266,0.5691056680096921,-0.18473391482664808,0.36661469261911117,0
1.235154286963048,5.360301969914757,10.887309973714634,0.5295906164003832,0.6053915690773354,-0.08202741062723622,0.11050554698337166,0
1.8460227439293104,5.326926618101338,8.457694006120665,0.48195692311593574,0.9135510779087768,-0.017624560828406646,0.22983673902096832,1
0.8597037806050155,3.6391887394153457,11.847829351435552,0.4933390281544117,0.9348572626426225,-0.1366974931434669,0.1589522761549099,0
0.5525718587173762,5.8911908363349115,9.924596738579238,0.4459287786360409,0.8495202994795069,-0.1967419374882552,0.10393113617481885,0
0.27355254797684886,5.258354474352287,13.214347644133259,0.4454540816323891,0.8154016004951183,-0.2435724901009532,0.12595647559468143,0
0.8452201705457589,3.131002742550817,8.192176433489857,0.39240128791819096,0.286650261260908,-0.24783846290759787,0.1577341111553719,0
1.3886175594951986,5.341117137172515,9.740525161418601,0.37263668269060995,0.5639900373237791,-0.06530761891420911,0.22174774353146154,1
2.076680478296837,7.6291377621006955,9.043249674097204,0.407143459667288,0.40629126148489936,0.010326499356537906,0.15396051390775364,0
0.16875261786464163,1.9752869990521231,8.712376513221159,0.40831974540483224,0.43077402711967216,-0.24162447907531479,0.03868142844873157,0
0.8101752355835918,6.144728033906409,9.541649281700986,0.4669709280303028,0.5338699730698477,-0.15117020229635536,0.19684796698829293,0
1.9501360453300511,3.9995743137613187,6.358573024692038,0.5217104067724518,0.5290601431494603,-0.006901021801723501,0.2647958040047636,1
1.2301197813519822,6.302411363366885,11.098806747359909,0.6025362388902407,0.6152203040562598,-0.06478524254565109,0.4582829010772341,1
1.7540563924525203,5.712436901540547,9.74107970348817,0.48440690736924313,0.603754609124467,-0.02577634159224526,0.24615163276630023,0
0.408680185465388,3.9989871642772536,4.853840308709303,0.4729596979124574,0.3151672206241239,-0.25057107294757847,0.26374882070162214,1
1.403765582805085,5.696036049436888,8.586678678167228,0.6637085150774248,0.3169497726385698,-0.04896649855485449,0.31837986325777307,1
0.4720360054001246,4.321505040274712,8.527018783226097,0.42881060208333155,0.2609140214316473,-0.23335979640421592,0.17003888873179596,0
1.5590201313890624,5.046235980873328,10.773342691126699,0.5773786512740123,0.7849610071145215,-0.03548659471057422,0.14524767597941696,0
0.7323915711270067,4.796195628490823,9.654789362270252,0.4200708620313485,0.7403662039528932,-0.14218138224397395,0.07632288170209932,0
0.35735532043208845,6.481859212040844,7.187831965803555,0.3975647229905184,0.6241039314422427,-0.23520921873249137,0.04992836779826811,0
1.9659503241053744,3.406315547413562,5.688768816484876,0.428017272855797,0.4567165458123966,-0.006206723745977948,0.22644540518441778,1
0.8748785001985584,7.317551962656267,11.561346423592429,0.4873015206543358,0.7588871515154159,-0.10008869673190605,0.055147218041244075,0
0.826100113018908,4.780522291122613,8.569397201287796,0.396088084879152,0.5141274040388563,-0.10469974688998371,0.13386062786089492,0
1.5510823700554899,5.606550919653091,8.563102779379738,0.4769261432627002,0.7872780572387565,-0.05358237300918928,0.15783946317001485,0
0.25366736294803416,3.4907741503839462,7.9907063514795595,0.36258251596665836,0.3619408490880203,-0.3703669495809362,0.02948818337930965,1
0.7736407861592675,1.9856380630819659,8.98447338900031,0.4550543623473003,0.5321076046344668,-0.41174267431983186,0.20583780929536613,0
0.25668773065211886,3.340937432146852,6.064495647884948,0.5696303556737485,0.5333199285947804,-0.1704589883089738,0.07625745357187863,0
0.5304944282156028,2.6102828367268813,4.597914542408117,0.4261187383480689,0.7125987521576916,-0.304735720289626,0.20392607033648583,0
1.6094500958561269,4.3415969665149285,7.180380299373459,0.4053812921788835,0.8067443557082327,-0.05300394188325513,0.12333508228340893,0
0.39496656561858307,3.517886916118336,7.761655585275935,0.43387512153836555,0.2215647111026207,-0.2995652677917648,0.2266032257033664,0
0.8979419022857945,7.280666470212673,10.618680013998992,0.4549766720150146,0.5546919782581516,-0.12506350400145516,0.04995504970927335,0
1.6046152825448585,8.296828534998516,13.284452800084813,0.43685927898486393,0.5153186715504312,-0.0356015656222102,0.09312749974487958,0
0.8501162263464614,3.8141806344216724,7.157510677402355,0.4312090067921642,0.9089628919976755,-0.12508477526212544,0.06518385747539526,0
0.5757726237222663,3.6517927592765855,6.510338935407029,0.3714206878967605,0.37175005610307965,-0.3585313691323102,0.030167350392432683,0
1.9758581222931957,3.12308418695393,8.191650130049945,0.4815493500831002,0.8265639210932568,-0.004658461901138758,0.8136864940489283,1
0.6119654781772439,3.3991335449310864,7.502715505315149,0.3855777701091863,0.7718276815458317,-0.28923982553262784,0.19566566136654603,0
1.5275507049274104,2.902944339517368,6.613073532006755,0.3565295533584721,0.4371896654285878,-0.13680065881104145,0.3492236316858713,1
1.1711663054456305,3.045814058755875,7.07073531045223,0.4289994154124501,0.4301880924369343,-0.17777955007432852,0.25725517729818104,0
2.0071423635817585,2.526602790315056,5.667407928170796,0.44287407088715613,0.7045031265708332,0.0017757916145905008,0.21561636462354108,1
0.4697940457590202,6.6966465308585015,8.767748067925837,0.37679397245109963,0.7868204910520847,-0.06562890059365617,0.06404253647864036,0
0.1853092979743789,5.5209319161089905,7.495784494641318,0.5400048083724013,0.6917055611335834,-0.2068546702107849,0.054857719426380215,1
2.1302479222385937,4.910389205469086,8.518397619726356,0.4729146352114258,0.8119270357269288,0.015362259626385549,0.2864079277514485,1
0.31313797315952197,5.289691817858044,8.61624379709236,0.4353718986010677,0.4164303185601701,-0.15919199874150178,0.010746119278978514,0
0.7062785466429142,3.422885765938457,6.2346941287610464,0.5526848159872152,0.5446884568910638,-0.1741794276643738,0.34952793751880334,0
0.4738730255740817,0.8558181494096568,3.776349185054998,0.4358593006965252,0.9434290680241719,-0.4158028277924821,0.23534978471486026,0
0.8005889667103965,6.051912182786047,9.948440353156538,0.43772754043293377,0.34191045220416716,-0.150900260575651,0.19392709168356426,0
0.9222660459962347,4.720198347607285,6.994224700320565,0.5494741482069082,0.6214217108862736,-0.11154252820214863,0.1730302701756043,0
2.3412861739984,3.160031697567346,7.35478203928441,0.34224483107948855,0.8447011603343461,0.09409831045610442,0.3729577859492021,1
0.42752977685587173,2.0417925962962267,6.2080400258815045,0.4609305292917513,0.5562734674036982,-0.49884199764975434,0.2303687405490076,0
0.896124174786413,1.442805997119858,7.6793984662638355,0.4129017663787232,0.276369930882472,-0.3129761729857866,0.41826829836845975,0
0.7743347791949723,1.2409432532054578,10.181457594337994,0.5305110682339651,0.7878548783540368,-0.17063822155174027,0.24213372008462922,0
1.44248970196896,6.42311709232359,8.59621932537424,0.4197732503991962,0.6156311723799536,-0.06788046796101828,0.07352663149164149,0
0.6072954156515288,1.0128583890718243,4.911198640468137,0.36629696332357575,0.44430135446739133,-0.7231330500765515,0.17405837349991776,0
0.2924338268489733,4.160424375100161,6.7120029731400725,0.336483046070429,0.5113882537454562,-0.34596963286695714,0.1239946923805323,0
1.5746629156206142,3.3644401403726194,6.423714570471651,0.3907090806852061,0.7477382188568779,-0.10983518808717578,0.2701194594889827,0
1.0134513436337345,3.0902212802239886,6.940912663158762,0.5415262376625554,0.6513917121671757,-0.14043356392931317,0.155310481014959,0
0.592993005383787,7.192450897288744,10.971189895344722,0.37289931214748545,0.4420069914193401,-0.14232860120572707,0.05183565658246192,0
0.40454309418177425,4.967911021890581,7.474053068641097,0.3671423666202641,0.6724640995852058,-0.20050126247778272,0.13247812170403114,0
1.0146694441676938,6.2634303740365365,9.721629241599809,0.4960810869755877,0.5707196191032509,-0.06508100191063403,0.1614931106535297,0
1.119312755982732,4.437166405045439,8.941853808946222,0.4706328927872969,0.6682136044454873,-0.11993776635880986,0.14782937721491948,0
1.1708245507506352,2.9264594517547295,7.156881983406542,0.5057655213405093,0.35753173515740155,-0.12713463909970227,0.32233122571588796,1
0.5924798347693122,5.118058035424725,11.281086215447974,0.36501829530388574,0.6842801877800493,-0.18476486928659178,0.09490922274178881,0
0.9894833980847302,1.7473148846729392,5.755199547913081,0.5862781189584912,0.6122432707119149,-0.1826483528021408,0.15248388484233982,0
1.3850776956741777,3.980862619285164,7.832960752883236,0.43131079759028157,0.5401787073474409,-0.12022076299114222,0.14057488794977888,0
0.871403245470271,3.639339650977424,6.0256942225800945,0.3851083202546683,0.3970617075547489,-0.25216713300553945,0.1904468870772849,0
1.0416204877946844,4.11113177295938,8.025283794707233,0.41309858464350874,0.6037546908113653,-0.14740290723400712,0.04209866127312893,0
2.6106632934436864,2.083855827822526,8.911141432554324,0.554629838882138,0.39001368739543485,0.06904542601783847,0.8689678730962743,1
2.7361027544622067,7.8529343700625605,9.722951687118654,0.46078055863938777,0.613379018782771,0.05623670424178462,0.15271010592974218,2
0.6690228274115955,2.274736719149815,7.53889078353834,0.384765226807667,0.6086953049613363,-0.14062261526808523,0.05611430708006687,0
0.4845300111661474,4.718987475889069,7.295147633779035,0.416599966211947,0.790011341679797,-0.27567437865553485,0.05555612120547449,0
1.2119956250376611,4.552490138240095,8.535034810745818,0.5884977778245964,0.8089011479102282,-0.07891799764771547,0.2144126023169316,0
0.9851495413006871,3.3030234741296645,6.9002194109702675,0.47807318433728196,0.3147749979199003,-0.196967363867125,0.07350629867765271,0
2.1021186585218476,3.3556718743294343,6.279754155377731,0.5203845337876062,0.36738297971163447,0.01718317324351978,0.2243628937813735,1
1.719079458677191,4.329976842149861,6.382690597509084,0.46587277053568027,0.7724268318891895,-0.04398905669401977,0.16554756921181982,0
1.0463500956444973,7.729829527231454,8.986897397601714,0.3395168709945393,0.4900911459305011,-0.06466916071813816,0.10866567730334478,0
1.5268136891721062,2.0283177201518563,7.781402445405243,0.518019490844298,0.8678959125562644,-0.07159480790376817,0.22344869062433775,1
0.5879257819226478,3.2755523947774643,6.120655523959293,0.4308460670834445,0.4771150152721419,-0.34892823027094927,0.18547311488066023,0
0.766824680513086,1.94330719040772,5.105397267755483,0.5208952119523836,0.6010317802860368,-0.2531738223448641,0.14175565043978489,0
0.4438968828572463,4.111924882435273,6.951399243906753,0.4292652398368313,0.08548922671545564,-0.27588426391031495,0.052611741040758324,0
0.6356189307771,2.860038286870014,5.245621613822912,0.43575503018010897,0.6381629803081201,-0.27439473898807837,0.19685240130183174,0
0.7496919011131739,6.284170822251704,7.648947552145088,0.5240315100666629,0.8069141330412403,-0.09261075341291686,0.09427160843707524,0
0.8827242971396447,4.5662277841658545,6.098204432831474,0.4659043202046262,0.6256955747554196,-0.1109535377158103,0.10169123310273268,0
1.139005428628091,3.3312833084281404,6.602086731800963,0.42214789111121465,0.5673943887449856,-0.1820474245333234,0.1824814375859148,0
0.8739293807501702,4.4246294295716995,11.43511080367272,0.5102120247869579,0.9779420199066619,-0.12242195797287037,0.0362007936031389,0
2.2782826943653696,1.265290794921561,7.719926679282695,0.46646379395693455,0.8271452153515215,0.056611066737639104,0.05076241124609633,1
1.8163042359589172,7.517017634060334,12.725244080406483,0.5212887046733722,0.25270890573446214,-0.016142860429052115,0.22835842258972108,1
1.7442969211475996,3.937529898128706,8.272265333563393,0.5576682921700223,0.6310545128139433,-0.019945159977605573,0.26506495380566686,1
0.6048789859319726,3.491062233466539,8.15223461961712,0.40689576859446047,0.4254912293269274,-0.14851737031810214,0.04559394397741909,0
0.9177119316708595,4.881023119655035,9.85450005745725,0.6433894154657347,0.7185596667663479,-0.05724063872817674,0.11010754960580178,0
0.9324025519700547,5.732468006521667,10.3421754157481,0.4045673373840749,0.5792660877532634,-0.17066478554075326,0.23140018837046172,0
1.160082781735459,3.9141379261695564,6.752469544039443,0.4728902322433216,0.5414075478615803,-0.1445594448263311,0.1493855920848087,0
2.8764417412633345,3.168368943559852,9.653578469206732,0.3852311334600036,0.435646595726051,0.1158963526641063,0.16122114098901333,2
1.7812715760653455,0.8112505749691427,6.6790974144652795,0.4401531058070967,0.5164771977158792,-0.07268873744730737,0.1043641252604542,1
1.7539969264743562,4.677014697830373,8.277126150154938,0.4156665479861627,0.5397315555827965,-0.03497007037462474,0.10040759598153957,0
0.4993666590033357,7.544682910676753,9.631794352718748,0.5100927575018365,0.5393448405743748,-0.11159220387170636,0.08491385194631612,0
1.1397465924123602,4.214215063273126,9.05310437914994,0.6174624285334088,0.651091207186862,-0.05174853978388681,0.1438390048880207,0
1.209676225770753,2.980606083240156,10.975720986981731,0.4695592420816888,0.6404477708683743,-0.1546533625483355,0.04526890866951574,0
0.7772033734521844,4.007057969318704,4.859574457070328,0.5155948229369086,0.835108183336606,-0.22597940567449104,0.2463485870053572,1
1.8371611363048588,2.9849330024862786,9.848273495259551,0.3829494333473925,0.46743479188769366,-0.03626931495557835,0.04750914322369601,0
1.5019465233067721,3.5826165339280616,5.155238095362845,0.4878093321049927,0.2421210634150175,-0.09087532726592769,0.534351744879668,1
0.8321841973255333,4.625152746244399,7.437453390064177,0.44112451370984834,0.37687958282340583,-0.20034536295625882,0.3388272915477324,0
1.0973841670720215,5.212025919984529,8.557260768742639,0.35274368778925325,0.7546111715066364,-0.13951677828621598,0.14713012094910338,0
0.9439332172364464,3.7036564980878772,10.150719885193169,0.4195549759519524,0.8712113362024674,-0.1257698546236909,0.05330450887973145,0
1.1060418248472736,1.4417736524995595,5.978147913126613,0.4705620555533221,0.3640317515822297,-0.3475414841610216,0.5164571904208994,1
1.7214897608373778,10.452952790575406,11.13529048483034,0.37997419918311615,0.6806572453990337,-0.03195038188952684,0.09724881962525984,0
0.6235103114833151,4.867232916666525,8.090593265388044,0.5490671747806829,0.31998969973823654,-0.13566326426916764,0.22091180800398427,0
2.352394049560264,4.21855538897975,4.571931368634734,0.4136416911638264,0.6390489187608186,0.06157686293669508,0.2527019113777623,1
0.9544368412678234,1.3428527843649238,8.067911665643223,0.5498483612589112,0.795088322758731,-0.1765752187836863,0.14406398529482178,0
2.505105082923121,4.454077084856773,6.848997140159726,0.6089478026489598,0.5860046115630724,0.05999608213231958,0.34420784388313014,1
1.0043006000913643,4.912964355537262,9.843417235702912,0.4284393371383159,0.4003729353275865,-0.14222078592318335,0.13727499892026176,0
1.1128821456501026,7.21588986122492,8.661473287053392,0.5109725121944769,0.5061740594981606,-0.07976422478294268,0.2503783061168312,0
1.1290998557317917,3.8599006126411397,6.723354276710549,0.5265410442052149,0.5906460440599283,-0.0691369664868268,0.08437378990373573,0
1.227083263082706,4.536292511464407,6.062306472357724,0.4601618814456341,0.8635700718427775,-0.08247164990438642,0.07256493227685519,0
0.7262655324029991,2.866806651560224,8.476246775134,0.4787092469162265,0.7394190710828156,-0.2026146920590966,0.1331036198350097,0
0.5417590430181244,6.666521022435369,9.539969531066525,0.44154854608677796,0.5125514493974116,-0.13029266072493131,0.20063752614145708,0
1.135257799290507,1.8779633073414594,9.14358487747928,0.5898002382173824,0.7794546099919984,-0.12269091901223213,0.14252047082715377,0
1.217728952155438,2.3908093935778276,6.816983628625918,0.4028803605650626,0.3145179476888088,-0.18495923103773,0.12082700240123555,1
0.3394508004038573,6.335225644873368,8.042084590107406,0.47496231163909136,0.6570320032027565,-0.21673480098883807,0.08888228692133063,0
0.41405366378138,3.3292637592095176,7.182848457974019,0.35163486516545717,0.40884423788327784,-0.3816786301319221,0.06827639684309654,0
0.6231741271720167,1.393088232927612,7.633725458261401,0.4077085716115737,0.4516016053196687,-0.36877285979579,0.29537636853772603,0
2.5029972677015606,6.729997614981225,9.68644404852673,0.4929977685587295,0.6974004525717957,0.058322552475969756,0.22413945585029504,2
0.6465983222328391,5.345664438514558,7.920461621719928,0.4206136226743049,0.7493455056232938,-0.23271184048630428,0.3507155800694982,0
1.4779790716363597,1.6901370055224518,6.485588139614185,0.5821427707402593,0.39912760675590564,-0.1239534799056131,0.40177893410691395,1
1.0334035443903968,5.884719959544785,12.119097990612316,0.38732976475554903,0.7309910639791481,-0.11509604156872814,0.13786252963945486,0
0.8636273503810648,2.8853521504246733,9.900031042687822,0.49622163308736905,0.520346630269663,-0.13089868565529783,0.15553116752740426,0
0.6205978571516779,3.678433433473635,12.45443390159012,0.4683982298173526,0.47907815813168436,-0.1287658364854596,0.17089642521379078,0
1.008306501813927,1.4778648820979674,12.993625492702295,0.5278040281398481,0.384187474639028,-0.10593707805020891,0.16208992775723566,0
1.2649561636245017,5.216140796252966,6.4674281799708355,0.44392823717212754,0.37999706812135076,-0.13013340350524932,0.16636065332610028,1
1.3214184177727621,5.362706548583646,11.512986148299506,0.4833376379513613,0.29170985357815915,-0.057018902880526794,0.12684656079545645,0
1.0353572820514618,8.091632396012399,14.186904094223902,0.47236761798569316,0.4741607451594161,-0.0903719581648255,0.07239944359139058,0
1.9602958083609292,8.026025962751126,8.354600049011424,0.4019047121634642,0.7096438492517545,-0.005782399879849323,0.284114488920428,1
0.832663347345648,5.162890973001643,11.97125589930664,0.41459327315701416,0.746917887226534,-0.14685189029107193,0.18563301619571004,0
0.5860773765237121,2.026575801584116,10.114985288984583,0.4089611625609852,0.8629404592150796,-0.3292555316009389,0.17971862316160897,0
0.4734381225365271,3.41651583718332,10.282673465743805,0.42461633368321955,0.4224344172671011,-0.17824532973465373,0.03610023952143009,0
2.528501884122851,2.265915419568743,8.21792516304633,0.4952638853493017,0.25200361119939024,0.08281402919968359,0.34479753409189046,1
2.7420551745646176,5.776659058536788,9.816797955015796,0.5736892201403717,0.697577907924688,0.07484813521926909,0.23244238265642395,2
2.4168313954803717,6.887571285635667,10.601973044410384,0.43999527149895057,0.7918005646950412,0.056078052780742134,0.19985364163050795,1
0.6229445101232539,5.88843112058011,9.318956322760227,0.38090986339185395,0.48311442294594903,-0.17937086532760865,0.08569480089256742,0
1.0062430127403656,4.880361263798907,12.02474074833969,0.4040629834275073,0.6160748083154512,-0.1302174244478806,0.009459496910937304,0
0.9956564221846821,5.360385927983895,9.547973239243769,0.3675705379809087,0.5322178750641975,-0.13874865588907775,0.059452569960232335,0
3.7671758062627227,0.9618954328236268,8.485667371626976,0.5822717904289277,0.528094291998994,0.6415658156075646,0.4595598319859885,2
1.7264391828396877,2.872848288238831,5.755405099230603,0.40185928964829937,0.2519964520132692,-0.055583414106468776,0.28719801956891855,0
0.32847953933088037,3.8000950209064386,7.2388442651873754,0.46798948594553463,0.8811343548453402,-0.14639659492790902,0.027917016197243422,0
1.8042478305500003,5.791695632930766,8.921379253333692,0.4716216180333436,0.5282784317510004,-0.024674880468639464,0.08709668255841126,0
0.6419555575711895,8.617444418878776,10.494915121711205,0.42149951759892806,0.8969164118946252,-0.13444585481866966,0.041597695665215165,0
0.5183484783919791,4.786553832172653,7.677333057757292,0.4346585442865253,0.20297025221732948,-0.15664606968980563,0.304701487879277,0
1.6674627133533855,4.864267097603638,10.216145357580379,0.5365157727004835,0.1950730765500827,-0.02453924202593697,0.17778207281254457,0
0.8512286167364168,3.376079712675925,9.066662113996058,0.6385253665487148,0.692418592646061,-0.08219786838465894,0.19692504891042778,0
1.1874358785285748,4.781003506117223,12.201415067819866,0.44816398106493743,0.40221496848731264,-0.10581254979278458,0.020462248026052326,0
0.4213737601252733,5.99091284389272,8.680193972236319,0.42439333095858855,0.8306124703424668,-0.22983653240177676,0.0777525089842878,0
0.688974276800522,4.380667599089717,9.082103478158103,0.5262013994123571,0.2741324814789963,-0.1609484985259364,0.10515102783952768,0
2.9862890557185295,4.49896490435983,7.332599154550363,0.4781052720886596,0.4471310274770965,0.11579172673539079,0.295730165238053,1
1.6692370314581475,2.25484302257654,6.324681645144865,0.4625854522018512,0.6737647694534578,-0.07008376096367444,0.44173840743460324,1
1.0199855792073291,5.273718485282561,10.782495262460863,0.5776042650477354,0.5189144563263637,-0.0707270685247868,0.2679004517533473,0
1.1407661218007532,3.914330362253559,8.119090704691558,0.5116568379291402,0.7759374725517049,-0.11285381306899854,0.2379052123056913,1
1.6110748835459803,6.662936022163825,9.835436736345075,0.36207957316303974,0.8114797150363395,-0.06532357471002805,0.27631190261946065,1
1.810502721169208,5.6029391510340725,10.222703347059868,0.399995053267134,0.7881404115915462,-0.02317772054040664,0.15698287948653125,0
2.0890490957145653,5.1116738973746,9.215805876334247,0.5443775602501014,0.23508706294400558,0.004972632533921939,0.2197471786074172,1
0.8888783889780005,5.157072570728037,8.115897132129302,0.4547693966665656,0.6372953305794741,-0.06513946383624168,0.09665961722158942,0
1.3851568395233824,5.136906312743615,5.589945162996966,0.47538911311630994,0.6664424346284752,-0.08820691856329373,0.1010012562888608,0
1.2185511172920211,2.7568475931463476,8.727888248432407,0.47530637801766307,0.40289521312068005,-0.1276512809557808,0.0978667659989611,0
0.8329210320738023,7.767451658150622,9.819108170220295,0.4466507913956451,0.3867274964038182,-0.1275776031050248,0.15934332881268795,0
0.6034977623632091,4.833772182003245,8.419715322818305,0.44025166394393994,0.7466960193497736,-0.1292014933937486,0.20611641385295806,0
2.468564301335295,4.428297448703667,7.28859323269145,0.3444433761067831,0.4332777436770646,0.09603778859202301,0.20776535253514777,1
0.3628245553099202,8.018029988670747,10.336270594950188,0.4489043538078589,0.39691756046749876,-0.0779409103406816,0.05423220526963817,0
0.5256224259384804,4.652688472332734,7.367201227165493,0.4620830747887299,0.8580884169749703,-0.22750524273562653,0.1133488711144255,0
0.6745535625199073,2.174616598886084,2.7020004279120244,0.3853659332668248,0.7851253980836099,-0.2954733309653477,0.03298759332850892,0
1.764073838645838,3.6245321842748375,7.196821522037361,0.512420520680741,0.7394949058093356,-0.024002344770420788,0.20618056117694641,1
2.1496185673597674,4.270062231906312,8.503435678294794,0.4461308153369592,0.155536987217608,0.015582663105762529,0.17224122803245662,1
0.7108799997248121,3.3417153513074513,8.779917174801495,0.45471126288697644,0.8183212196216205,-0.12093648222854979,0.06559435087831789,0
2.653199356790407,1.4141965839201873,6.946377372838571,0.3773263103606691,0.33178376271199933,0.20407792109536557,0.36573534738913366,2
1.1139505303203998,2.758116766455371,6.454184716948071,0.5360546020821729,0.7644659019367102,-0.10653406450490382,0.16987872639694807,0
0.44255116722380256,4.566506735222352,7.288001997484107,0.5885488370774608,0.5858399233054812,-0.13153209777450467,0.15454630751829435,0
1.1580744273951493,5.566915672049705,10.6688400060457,0.41729689879976184,0.5700903118157928,-0.12418480282168012,0.26885752147377007,0
2.3013317072624564,3.877893257444548,9.100479617142586,0.42269270159983946,0.36861786699250293,0.045815025924975314,0.11206003572479646,1
2.001724083000543,4.2233688464952674,9.453957904506199,0.3943621937143115,0.6841035372112929,0.00024469657499278356,0.20657596974330575,0
